43078.68156199393	43078.574863919275	43078.59413964528	43078.82498377484	43078.574863919275	43078.513833919365	43078.519887443996	43078.75065392615	43078.59413964528	43078.519887443996	43078.551687641804	43078.770351857296	43078.82498377484	43078.75065392615	43078.770351857296	43079.05611570632
43078.94891162465	43078.84807061993	43078.85372144536	43079.16514486059	43078.84807061993	43078.79199770492	43078.78718006646	43079.09851521446	43078.85372144536	43078.78718006646	43078.80783559051	43079.10491207115	43079.16514486059	43079.09851521446	43079.10491207115	43079.49166980092
43078.777519987685	43078.679105290685	43078.711710769356	43078.96712345658	43078.679105290685	43078.61908793045	43078.63481466908	43078.89018270439	43078.711710769356	43078.63481466908	43078.67955346467	43078.92320890069	43078.96712345658	43078.89018270439	43078.92320890069	43079.24043772739
43078.755413231134	43078.66751104146	43078.68389491413	43078.945376674405	43078.66751104146	43078.61510304603	43078.61796921064	43078.87938123698	43078.68389491413	43078.61796921064	43078.648903875626	43078.89633149584	43078.945376674405	43078.87938123698	43078.89633149584	43079.21988673125
43078.64899150682	43078.56370267552	43078.579087657825	43078.81364259052	43078.56370267552	43078.51207571492	43078.513439086615	43078.747902824456	43078.579087657825	43078.513439086615	43078.54457053856	43078.763826932285	43078.81364259052	43078.747902824456	43078.763826932285	43079.05244991853
43078.57481349158	43078.48440919395	43078.49801482171	43078.710718567796	43078.48440919395	43078.431039002186	43078.43145673854	43078.64406487246	43078.49801482171	43078.43145673854	43078.4602009825	43078.65813834702	43078.710718567796	43078.64406487246	43078.65813834702	43078.91933477358
43078.554881405384	43078.460064479885	43078.476922256494	43078.68068760655	43078.460064479885	43078.40427258029	43078.40750846015	43078.61118070491	43078.476922256494	43078.40750846015	43078.43860730988	43078.62845413795	43078.68068760655	43078.61118070491	43078.62845413795	43078.878807012414
43078.48558264933	43078.37254059923	43078.416088341146	43078.58095536773	43078.37254059923	43078.30299317485	43078.3265174329	43078.49128407458	43078.416088341146	43078.3265174329	43078.38178631751	43078.535066061275	43078.58095536773	43078.49128407458	43078.535066061275	43078.73741207256
43078.81641623836	43078.73447578606	43078.75252031577	43079.03276818442	43078.73447578606	43078.68283435351	43078.684893729274	43078.96504739768	43078.75252031577	43078.684893729274	43078.720870069366	43078.98383093929	43079.03276818442	43078.96504739768	43078.98383093929	43079.32927799072
43078.618295309796	43078.533298859715	43078.55159240442	43078.77681919835	43078.533298859715	43078.480690870725	43078.48361571658	43078.70873516037	43078.55159240442	43078.48361571658	43078.51840970557	43078.72755751742	43078.77681919835	43078.70873516037	43078.72755751742	43079.00386510288
43078.69320013012	43078.6116758721	43078.61989699644	43078.871206938624	43078.6116758721	43078.56288385924	43078.55840972595	43078.809625067945	43078.61989699644	43078.55840972595	43078.58376807263	43078.81849496801	43078.871206938624	43078.809625067945	43078.81849496801	43079.127625065696
43078.62568972419	43078.46416979705	43078.47109401709	43078.66405399764	43078.46416979705	43078.37940995488	43078.37581062432	43078.56863731087	43078.47109401709	43078.37581062432	43078.39665910383	43078.57596289938	43078.66405399764	43078.56863731087	43078.57596289938	43078.8127179816
43078.63442450966	43078.51152222698	43078.52632927414	43078.73805191127	43078.51152222698	43078.44374615381	43078.44647158504	43078.658095702805	43078.52632927414	43078.44647158504	43078.47402831025	43078.673302572315	43078.73805191127	43078.658095702805	43078.673302572315	43078.93461758992
43078.65703348307	43078.568363025035	43078.58480750782	43078.81936521501	43078.568363025035	43078.515387744184	43078.51809153824	43078.75256636014	43078.58480750782	43078.51809153824	43078.54930538112	43078.7695174598	43078.81936521501	43078.75256636014	43078.7695174598	43079.05871340525
43078.58670291993	43078.47005417543	43078.48835394282	43078.688960181345	43078.47005417543	43078.40450012921	43078.409809860976	43078.610323787	43078.48835394282	43078.409809860976	43078.44061750424	43078.628986520736	43078.688960181345	43078.610323787	43078.628986520736	43078.8763214177
43078.452144209536	43078.33519398749	43078.35147163957	43078.516529119195	43078.33519398749	43078.26942198585	43078.2726516149	43078.437601875616	43078.35147163957	43078.2726516149	43078.30236324964	43078.45419058785	43078.516529119195	43078.437601875616	43078.45419058785	43078.65580349727
43078.423057620406	43078.309516875146	43078.33608803173	43078.49080690979	43078.309516875146	43078.24332888589	43078.254346396185	43078.40895865894	43078.33608803173	43078.254346396185	43078.29346716291	43078.43578873296	43078.49080690979	43078.40895865894	43078.43578873296	43078.62477016722
43078.345870132864	43078.24670173255	43078.26223582793	43078.40802891713	43078.24670173255	43078.188208820444	43078.189416020105	43078.335073012546	43078.26223582793	43078.189416020105	43078.22070078962	43078.35090826967	43078.40802891713	43078.335073012546	43078.35090826967	43078.52665318542
43078.38220951546	43078.29902388787	43078.30421293213	43078.47216852179	43078.29902388787	43078.24782552528	43078.23853051532	43078.40629926865	43078.30421293213	43078.23853051532	43078.264707199254	43078.411946366265	43078.47216852179	43078.40629926865	43078.411946366265	43078.612751109606
43078.31768659482	43078.226400307925	43078.20726455467	43078.36370897823	43078.226400307925	43078.16763174255	43078.13019564906	43078.28610773051	43078.20726455467	43078.13019564906	43078.1491985223	43078.26748261136	43078.36370897823	43078.28610773051	43078.26748261136	43078.4430741146
43078.36895229337	43078.26474258264	43078.2584194646	43078.41681613035	43078.26474258264	43078.19599176778	43078.166918821364	43078.32462499995	43078.2584194646	43078.166918821364	43078.1998123234	43078.31880907208	43078.41681613035	43078.32462499995	43078.31880907208	43078.49600243385
43078.3634524871	43078.246889926406	43078.28145733601	43078.41531715974	43078.246889926406	43078.16981991324	43078.17804890713	43078.311416176126	43078.28145733601	43078.17804890713	43078.2384435906	43078.34631128886	43078.41531715974	43078.311416176126	43078.34631128886	43078.50044609786
43078.37906564069	43078.23688735621	43078.307074074924	43078.41748322221	43078.23688735621	43078.142817454325	43078.18040239551	43078.290373742006	43078.307074074924	43078.18040239551	43078.26967291627	43078.36074865032	43078.41748322221	43078.290373742006	43078.36074865032	43078.48909299964
43078.32460146079	43078.18082219696	43078.23902150558	43078.33886882345	43078.18082219696	43078.08732439548	43078.1147225744	43078.21406732323	43078.23902150558	43078.1147225744	43078.19465677874	43078.27244436903	43078.33886882345	43078.21406732323	43078.27244436903	43078.38571547002
43078.2701672406	43078.15328506681	43078.17929768694	43078.29138341934	43078.15328506681	43078.07835569268	43078.08076244132	43078.1923995556	43078.17929768694	43078.08076244132	43078.13210297603	43078.21865307792	43078.29138341934	43078.1923995556	43078.21865307792	43078.34545902289
43078.35433811645	43078.21354711155	43078.25520314182	43078.37136478961	43078.21354711155	43078.12076759809	43078.13132272763	43078.24675489613	43078.25520314182	43078.13132272763	43078.202848968576	43078.28865389738	43078.37136478961	43078.24675489613	43078.28865389738	43078.41753301653
43078.384708286525	43078.24667387861	43078.30659758565	43078.42485046916	43078.24667387861	43078.15479790326	43078.18266853589	43078.300382496025	43078.30659758565	43078.18266853589	43078.26559098983	43078.36054275795	43078.42485046916	43078.300382496025	43078.36054275795	43078.49641119816
43078.340084630894	43078.23870651555	43078.26366097599	43078.402890768	43078.23870651555	43078.17299551239	43078.17644333287	43078.31534092482	43078.26366097599	43078.17644333287	43078.22410794255	43078.340637469984	43078.402890768	43078.31534092482	43078.340637469984	43078.50367665536
43078.35839409127	43078.277596502456	43078.27448505816	43078.440659086744	43078.277596502456	43078.2278906097	43078.21082770067	43078.376783869186	43078.27448505816	43078.21082770067	43078.23173526563	43078.37417166521	43078.440659086744	43078.376783869186	43078.37417166521	43078.57090532615
43078.2705681377	43078.16565430106	43078.162247318796	43078.29261237187	43078.16565430106	43078.106278632295	43078.09088537247	43078.221079961506	43078.162247318796	43078.09088537247	43078.108264186005	43078.21799274306	43078.29261237187	43078.221079961506	43078.21799274306	43078.37114508005
43078.277399561404	43078.18477650053	43078.192658734784	43078.32647229186	43078.18477650053	43078.12888473054	43078.1219914706	43078.255609416316	43078.192658734784	43078.1219914706	43078.1498480811	43078.26380978685	43078.32647229186	43078.255609416316	43078.26380978685	43078.421778875854
43078.48724992627	43078.33909873801	43078.41044308843	43078.54645843525	43078.33909873801	43078.238952898806	43078.27411527582	43078.40950120871	43078.41044308843	43078.27411527582	43078.369775232786	43078.4811392684	43078.54645843525	43078.40950120871	43078.4811392684	43078.63867483411
43082.498089317276	43081.26434031937	43082.35867887214	43082.602804422626	43081.26434031937	43080.38980198937	43081.143619116054	43081.37796341201	43082.35867887214	43081.143619116054	43082.26730955648	43082.47134878829	43082.602804422626	43081.37796341201	43082.47134878829	43082.74859945408
43086.067772886	43083.88296085395	43085.87669870707	43086.229266923154	43083.88296085395	43082.33210406612	43083.722389121824	43084.05671429692	43085.87669870707	43083.722389121824	43085.73946952702	43086.04651309329	43086.229266923154	43084.05671429692	43086.04651309329	43086.45042878387
43078.886493666796	43078.78073027551	43078.81855286938	43079.09743562347	43078.78073027551	43078.71010096144	43078.7226917208	43079.00131901495	43078.81855286938	43078.7226917208	43078.78405987189	43079.04001791074	43079.09743562347	43079.00131901495	43079.04001791074	43079.38026018418
43078.5730403845	43078.470447411404	43078.48124002133	43078.68841425429	43078.470447411404	43078.4123284615	43078.411161045406	43078.61823776277	43078.48124002133	43078.411161045406	43078.436419108424	43078.62947232504	43078.68841425429	43078.61823776277	43078.62947232504	43078.884028740176
43078.404727648885	43078.3022579431	43078.3169566099	43078.47724862124	43078.3022579431	43078.242963494646	43078.24421962109	43078.40439510011	43078.3169566099	43078.24421962109	43078.27371257935	43078.41941893455	43078.47724862124	43078.40439510011	43078.41941893455	43078.614175199466
43078.470272347615	43078.382497392784	43078.38227038638	43078.5738344442	43078.382497392784	43078.33175142017	43078.320132264445	43078.51156920842	43078.38227038638	43078.320132264445	43078.33864015985	43078.5118553731	43078.5738344442	43078.51156920842	43078.5118553731	43078.74407764362
43078.37196840455	43078.28155393773	43078.288534059604	43078.44931328704	43078.28155393773	43078.228168777954	43078.22206124332	43078.382698538364	43078.288534059604	43078.22206124332	43078.24691082583	43078.39006423105	43078.44931328704	43078.382698538364	43078.39006423105	43078.583623218336
43078.424391418404	43078.33295746973	43078.34427268578	43078.516868884064	43078.33295746973	43078.27887570936	43078.27679165783	43078.44926350276	43078.34427268578	43078.27679165783	43078.304490195886	43078.460969247535	43078.516868884064	43078.44926350276	43078.460969247535	43078.67043341705
43078.42460571449	43078.329949599996	43078.34699875596	43078.51565435946	43078.329949599996	43078.27356925912	43078.27623802904	43078.44477399788	43078.34699875596	43078.27623802904	43078.3085121236	43078.46217323877	43078.51565435946	43078.44477399788	43078.46217323877	43078.66730172992
43078.415053715325	43078.303610578914	43078.31825469566	43078.476782575635	43078.303610578914	43078.24041885862	43078.242014956384	43078.40042991102	43078.31825469566	43078.242014956384	43078.27083930798	43078.415385103035	43078.476782575635	43078.40042991102	43078.415385103035	43078.60826127138
43078.36264478543	43078.239300208	43078.26020777672	43078.396009009746	43078.239300208	43078.16937838906	43078.1758572292	43078.31153760296	43078.26020777672	43078.1758572292	43078.21011787658	43078.332686408954	43078.396009009746	43078.31153760296	43078.332686408954	43078.49714961112
43078.37664165179	43078.27354753292	43078.28603194925	43078.43936385618	43078.27354753292	43078.2141608893	43078.21346928192	43078.36667784327	43078.28603194925	43078.21346928192	43078.24133465299	43078.37948191884	43078.43936385618	43078.36667784327	43078.37948191884	43078.5650441539
43078.34331029407	43078.234311389075	43078.26170887695	43078.39693174915	43078.234311389075	43078.1693532754	43078.18013812603	43078.31522742917	43078.26170887695	43078.18013812603	43078.22132080355	43078.342861466255	43078.39693174915	43078.31522742917	43078.342861466255	43078.506313845515
43078.30692126243	43078.1985562667	43078.22128086853	43078.348960596304	43078.1985562667	43078.1344362148	43078.141247717766	43078.26878134093	43078.22128086853	43078.141247717766	43078.178802582865	43078.29174308617	43078.348960596304	43078.26878134093	43078.29174308617	43078.44498607205
43078.41856578685	43078.31677682324	43078.33034878613	43078.49518811467	43078.31677682324	43078.25803334582	43078.25844390418	43078.42316863593	43078.33034878613	43078.25844390418	43078.286911549614	43078.437080499774	43078.49518811467	43078.42316863593	43078.437080499774	43078.637560614385
43078.46462517449	43078.2984184105	43078.32259277234	43078.46271732811	43078.2984184105	43078.20844859322	43078.218342160995	43078.35834713387	43078.32259277234	43078.218342160995	43078.25412541675	43078.382750228055	43078.46271732811	43078.35834713387	43078.382750228055	43078.55372398658
43079.08526587564	43078.578933706915	43078.600734543514	43078.73594922781	43078.578933706915	43078.32954640637	43078.33820072929	43078.473154303974	43078.600734543514	43078.33820072929	43078.371002567415	43078.495228807056	43078.73594922781	43078.473154303974	43078.495228807056	43078.660141705885
43078.887825436614	43078.45946920984	43078.49823127578	43078.6129881641	43078.45946920984	43078.2434528164	43078.26481135944	43078.37936413263	43078.49823127578	43078.26481135944	43078.313412223	43078.41836991917	43078.6129881641	43078.37936413263	43078.41836991917	43078.55806876763
43078.45795668878	43078.33161392851	43078.351831294756	43078.512040608424	43078.33161392851	43078.260924797374	43078.26747539213	43078.42757849465	43078.351831294756	43078.26747539213	43078.300239157725	43078.44807597419	43078.512040608424	43078.42757849465	43078.44807597419	43078.64404155005
43078.36128128918	43078.238875695075	43078.25740846297	43078.394297949286	43078.238875695075	43078.16977446302	43078.174349905225	43078.31111771202	43078.25740846297	43078.174349905225	43078.20660180666	43078.32990122723	43078.394297949286	43078.31111771202	43078.32990122723	43078.4955343328
43078.28077697608	43078.15119885825	43078.16742136153	43078.27993534988	43078.15119885825	43078.07826705826	43078.08003888256	43078.192402036315	43078.16742136153	43078.08003888256	43078.11174162737	43078.208837894235	43078.27993534988	43078.192402036315	43078.208837894235	43078.34242627688
43078.346745507806	43078.13719629823	43078.15526241243	43078.24410322024	43078.13719629823	43078.02504897173	43078.02681367583	43078.115457895525	43078.15526241243	43078.02681367583	43078.062328249966	43078.13369318342	43078.24410322024	43078.115457895525	43078.13369318342	43078.23597716282
43103.995218744865	43090.18798119648	43090.23263005605	43090.30102470859	43090.18798119648	43083.677006094724	43083.7019977383	43083.7715229926	43090.23263005605	43083.7019977383	43083.76913992269	43083.82339017842	43090.30102470859	43083.7715229926	43083.82339017842	43083.90290535591
43078.279701703905	43078.169204505684	43078.19202512765	43078.311239367795	43078.169204505684	43078.1037287964	43078.11023562675	43078.22928900481	43078.19202512765	43078.11023562675	43078.14844227511	43078.25233199142	43078.311239367795	43078.22928900481	43078.25233199142	43078.39447089463
43078.50427156085	43078.41893919723	43078.43278526558	43078.628973417006	43078.41893919723	43078.36683352426	43078.36617448748	43078.562236783626	43078.43278526558	43078.36617448748	43078.39710483062	43078.576551826605	43078.628973417006	43078.562236783626	43078.576551826605	43078.81559256013
43078.47154774386	43078.38711900251	43078.37884497738	43078.575743434754	43078.38711900251	43078.338514794326	43078.319586047226	43078.51634322287	43078.37884497738	43078.319586047226	43078.33271714598	43078.50866717892	43078.575743434754	43078.51634322287	43078.50866717892	43078.74611489572
43078.39232624222	43078.291056506736	43078.27469386767	43078.44501696338	43078.291056506736	43078.235322001885	43078.209321397655	43078.37949014301	43078.27469386767	43078.209321397655	43078.21634479336	43078.363649446175	43078.44501696338	43078.37949014301	43078.363649446175	43078.5661319979
43104.35265948903	43090.540849855	43090.534135491	43090.717559856894	43090.540849855	43084.021413361894	43084.00492036338	43084.18221088105	43090.534135491	43084.00492036338	43084.01463409073	43084.17438553783	43090.717559856894	43084.18221088105	43084.17438553783	43084.38761594793
43104.45354581358	43090.634555217606	43090.62872549383	43090.8352846477	43090.634555217606	43084.10820027289	43084.09280560249	43084.29134274071	43090.62872549383	43084.09280560249	43084.10291141967	43084.28454631463	43090.8352846477	43084.29134274071	43084.28454631463	43084.52466902133
43078.47767751773	43078.34761125956	43078.3415398336	43078.51597654434	43078.34761125956	43078.278382589575	43078.26269261748	43078.43699587797	43078.3415398336	43078.26269261748	43078.275161418984	43078.43137901176	43078.51597654434	43078.43699587797	43078.43137901176	43078.641931784405
43078.48548662117	43078.40797956611	43078.38315509839	43078.594118233115	43078.40797956611	43078.363196407736	43078.32851023613	43078.53929345546	43078.38315509839	43078.32851023613	43078.33177331433	43078.51527813823	43078.594118233115	43078.53929345546	43078.51527813823	43078.76670499818
43078.5918722972	43078.50545821511	43078.47635561838	43078.71319443007	43078.50545821511	43078.45751502761	43078.4197885015	43078.65646404862	43078.47635561838	43078.4197885015	43078.419060375134	43078.62832525717	43078.71319443007	43078.65646404862	43078.62832525717	43078.91254387937
43078.54764862972	43078.46994220028	43078.467505341665	43078.685925829384	43078.46994220028	43078.42339992468	43078.40893892582	43078.627219890266	43078.467505341665	43078.40893892582	43078.427490560425	43078.62544877449	43078.685925829384	43078.627219890266	43078.62544877449	43078.89050315691
43078.502000534034	43078.392559780135	43078.43935077981	43078.60912670501	43078.392559780135	43078.323365824646	43078.34851397596	43078.51817187724	43078.43935077981	43078.34851397596	43078.40810905029	43078.56522062848	43078.60912670501	43078.51817187724	43078.56522062848	43078.773146414365
43079.03448271355	43078.75191783558	43078.96732556072	43079.12322670241	43078.75191783558	43078.55575726623	43078.69527475939	43078.85017736374	43078.96732556072	43078.69527475939	43078.93081595264	43079.06571513086	43079.12322670241	43078.85017736374	43079.06571513086	43079.2503044542
43078.53407581396	43078.41371918565	43078.4326868854	43078.616961812295	43078.41371918565	43078.332363730624	43078.32261828885	43078.5061035374	43078.4326868854	43078.32261828885	43078.378807844994	43078.52573264865	43078.616961812295	43078.5061035374	43078.52573264865	43078.73689122189
43078.38064108738	43078.30190753497	43078.28180267395	43078.461978583044	43078.30190753497	43078.252019213236	43078.216876215934	43078.39669337063	43078.28180267395	43078.216876215934	43078.23054890055	43078.37726546186	43078.461978583044	43078.39669337063	43078.37726546186	43078.58591098927
43078.41721005772	43078.316458933165	43078.32241112415	43078.49054654899	43078.316458933165	43078.25923632108	43078.253322400946	43078.42133682703	43078.32241112415	43078.253322400946	43078.27571033972	43078.42767526117	43078.49054654899	43078.42133682703	43078.42767526117	43078.63144888945
43078.584504531784	43078.48103990992	43078.488751721605	43078.69984875263	43078.48103990992	43078.42297294798	43078.41930672474	43078.630302476515	43078.488751721605	43078.41930672474	43078.44203559163	43078.638486646996	43078.69984875263	43078.630302476515	43078.638486646996	43078.89770940918
43078.768544772254	43078.63792401757	43078.64434016032	43078.89170491085	43078.63792401757	43078.56788651626	43078.56396719643	43078.81121402435	43078.64434016032	43078.56396719643	43078.58448380685	43078.818171464554	43078.89170491085	43078.81121402435	43078.818171464554	43079.12398563839
43078.88009485884	43078.799460079026	43078.780779671004	43079.093900704094	43078.799460079026	43078.7540773201	43078.72649147629	43079.03948381668	43078.780779671004	43078.72649147629	43078.73231014426	43079.02203062978	43079.093900704094	43079.03948381668	43079.02203062978	43079.40556836344
43078.634866093154	43078.54922106067	43078.51286680965	43078.76466899293	43078.54922106067	43078.49249920536	43078.43737157514	43078.68852631321	43078.51286680965	43078.43737157514	43078.44921175474	43078.6535390657	43078.76466899293	43078.68852631321	43078.6535390657	43078.944573183624
43078.5176324366	43078.419591130274	43078.43373106453	43078.62692407579	43078.419591130274	43078.35464793845	43078.34652698732	43078.53928917673	43078.43373106453	43078.34652698732	43078.390043442785	43078.55409555852	43078.62692407579	43078.53928917673	43078.55409555852	43078.78174376301
43078.3610820997	43078.2847573959	43078.248818694214	43078.43146150282	43078.2847573959	43078.23696295282	43078.18726124743	43078.369510471406	43078.248818694214	43078.18726124743	43078.190434209224	43078.33430111538	43078.43146150282	43078.369510471406	43078.33430111538	43078.5429114852
43080.424304425476	43080.339298478604	43079.347616711304	43080.47378164659	43080.339298478604	43080.2803085459	43079.27931700383	43080.399643487945	43079.347616711304	43079.27931700383	43078.769688655244	43079.41652116731	43080.47378164659	43080.399643487945	43079.41652116731	43080.55802694992
43081.019884472444	43080.942398215775	43079.6787361091	43081.08075913137	43080.942398215775	43080.88884282455	43079.61872028892	43081.0146998775	43079.6787361091	43079.61872028892	43078.96577113251	43079.76481808198	43081.08075913137	43081.0146998775	43079.76481808198	43081.18339319424
43080.925260389224	43080.84405072877	43079.66025227347	43081.00210745222	43080.84405072877	43080.786965685555	43079.59557887151	43080.93094932278	43079.66025227347	43079.59557887151	43078.98972495048	43079.76208464243	43081.00210745222	43080.93094932278	43079.76208464243	43081.12362052329
43078.709620841364	43078.64267618143	43078.589536930485	43078.87787415467	43078.64267618143	43078.600395406065	43078.53483739255	43078.82278871086	43078.589536930485	43078.53483739255	43078.52829755194	43078.771396330194	43078.87787415467	43078.82278871086	43078.771396330194	43079.11036416411
43078.71614075226	43078.63222408448	43078.65075083778	43078.90278320813	43078.63222408448	43078.578663222695	43078.58008283855	43078.83197815849	43078.65075083778	43078.58008283855	43078.617998783586	43078.851201745376	43078.90278320813	43078.83197815849	43078.851201745376	43079.15988545093
43078.56038083245	43078.468279631255	43078.455826926926	43078.6744672826	43078.468279631255	43078.407162304975	43078.37407312652	43078.59214021824	43078.455826926926	43078.37407312652	43078.40113370862	43078.58066124795	43078.6744672826	43078.59214021824	43078.58066124795	43078.83460039064
43078.57146236683	43078.50461482701	43078.37376437795	43078.656830775435	43078.50461482701	43078.463395811086	43078.32202953333	43078.604445867524	43078.37376437795	43078.32202953333	43078.270423819915	43078.47540830714	43078.656830775435	43078.604445867524	43078.47540830714	43078.78807969469
43078.44436592944	43078.36996638985	43078.2723682151	43078.503719461354	43078.36996638985	43078.32675754876	43078.22000609443	43078.45094363603	43078.2723682151	43078.22000609443	43078.1833138999	43078.35455454264	43078.503719461354	43078.45094363603	43078.35455454264	43078.61239508716
43078.33521497761	43078.25773524289	43078.228815973474	43078.401005834865	43078.25773524289	43078.211561886	43078.17122796903	43078.34316155339	43078.228815973474	43078.17122796903	43078.17437691826	43078.31486807296	43078.401005834865	43078.34316155339	43078.31486807296	43078.51450891598
43078.5085254613	43078.39567254801	43078.39276432811	43078.582970912496	43078.39567254801	43078.33425687266	43078.321350688646	43078.51143346326	43078.39276432811	43078.321350688646	43078.33619094777	43078.50901620469	43078.582970912496	43078.51143346326	43078.50901620469	43078.74008884961
43078.70398035407	43078.59305095793	43078.60845117611	43078.844750252036	43078.59305095793	43078.53078384999	43078.53391618669	43078.770129516786	43078.60845117611	43078.53391618669	43078.56217699024	43078.78598349365	43078.844750252036	43078.770129516786	43078.78598349365	43079.07847966265
43078.67991291013	43078.555439035124	43078.577559111385	43078.797733204665	43078.555439035124	43078.48584299807	43078.494511514575	43078.71459974847	43078.577559111385	43078.494511514575	43078.52811776219	43078.73708512522	43078.797733204665	43078.71459974847	43078.73708512522	43079.0098714434
43078.603414594996	43078.49538300162	43078.504292180885	43078.717654422486	43078.49538300162	43078.43515324902	43078.43266480107	43078.64592684109	43078.504292180885	43078.43266480107	43078.456056622344	43078.655297781246	43078.717654422486	43078.64592684109	43078.655297781246	43078.91770627739
43078.64508574789	43078.49319995078	43078.48769467611	43078.6958862962	43078.49319995078	43078.414142975525	43078.39959023797	43078.60763755082	43078.48769467611	43078.39959023797	43078.41163116105	43078.60267818227	43078.6958862962	43078.60763755082	43078.60267818227	43078.85670039365
43078.60161363198	43078.4301567403	43078.4255516367	43078.61172318709	43078.4301567403	43078.341750317806	43078.327933251814	43078.513956902316	43078.4255516367	43078.327933251814	43078.34058329453	43078.50981735032	43078.61172318709	43078.513956902316	43078.50981735032	43078.736007753694
43078.43004651541	43078.3173491516	43078.3112577994	43078.481714450376	43078.3173491516	43078.25597655182	43078.2398729792	43078.410196348326	43078.3112577994	43078.2398729792	43078.252940593076	43078.40455712889	43078.481714450376	43078.410196348326	43078.40455712889	43078.60969195394
43078.34317364315	43078.25861574896	43078.24307971999	43078.40832445145	43078.25861574896	43078.20960657027	43078.18309517403	43078.34815513343	43078.24307971999	43078.18309517403	43078.19264818081	43078.33313842631	43078.40832445145	43078.34815513343	43078.33313842631	43078.52812342046
43078.42858724481	43078.352327935165	43078.32289654855	43078.52106233993	43078.352327935165	43078.30783740602	43078.268248509325	43078.46620596578	43078.32289654855	43078.268248509325	43078.26941434463	43078.43755069484	43078.52106233993	43078.46620596578	43078.43755069484	43078.67119161505
43078.52327225754	43078.40939228824	43078.382212799595	43078.585824926085	43078.40939228824	43078.348799895975	43078.31332854848	43078.516781290724	43078.382212799595	43078.31332854848	43078.31274407	43078.49033966683	43078.585824926085	43078.516781290724	43078.49033966683	43078.73330460496
43078.652581112896	43078.42593924119	43078.40866625604	43078.58567847689	43078.42593924119	43078.31228142271	43078.286740146366	43078.463582028446	43078.40866625604	43078.286740146366	43078.29110406824	43078.44681352182	43078.58567847689	43078.463582028446	43078.44681352182	43078.658783543215
43078.95068736883	43078.506864366136	43078.49418768537	43078.63912184841	43078.506864366136	43078.29054353589	43078.26907817119	43078.413820026384	43078.49418768537	43078.26907817119	43078.276450586345	43078.4014712887	43078.63912184841	43078.413820026384	43078.4014712887	43078.573522745544
